group,record_id,filename,fs_Hz,Teff_s,f_eff_Hz,IsoDisp_peak_abs_mm,IsoDisp_peak_time_s,Acceleration_col,Acceleration_peak_abs_g,Velocity_peak_abs_mps,QSM_PowerFlow_peak_abs_W_per_kg,QSM_PowerFlow_abs_packet_1s_peak_J_per_kg,QSM_PowerFlow_abs_integral_J_per_kg,QSM_PowerFlow_abs_packet_1s_peak_time_s,QSM_PowerFlow_packet_to_Iso_peak_lag_s,Interface_power_peak_abs_kW,Interface_power_packet_1s_peak_kJ,Interface_power_packet_1s_peak_time_s,Interface_packet_to_Iso_peak_lag_s,Interface_abs_work_kJ,Measured_input_disp_peak_abs_mm,CalcDisp_from_velocity_peak_abs_mm,Acceleration_frequency_group_Hz,Velocity_frequency_group_Hz,QSM_Power_frequency_group_Hz,Interface_Power_frequency_group_Hz,IsoDisp_response_frequency_group_Hz,QSM_near_effective_isolation_frequency_groups,Interface_Power_near_effective_isolation_frequency_groups,IsoDisp_response_near_effective_isolation_frequency_groups,Acceleration_peak1_freq_Hz,Acceleration_peak1_period_s,Acceleration_peak1_rel_amp,Acceleration_peak2_freq_Hz,Acceleration_peak2_period_s,Acceleration_peak2_rel_amp,Acceleration_peak3_freq_Hz,Acceleration_peak3_period_s,Acceleration_peak3_rel_amp,Acceleration_peak4_freq_Hz,Acceleration_peak4_period_s,Acceleration_peak4_rel_amp,Acceleration_peak5_freq_Hz,Acceleration_peak5_period_s,Acceleration_peak5_rel_amp,Acceleration_peak6_freq_Hz,Acceleration_peak6_period_s,Acceleration_peak6_rel_amp,Acceleration_peak7_freq_Hz,Acceleration_peak7_period_s,Acceleration_peak7_rel_amp,Acceleration_peak8_freq_Hz,Acceleration_peak8_period_s,Acceleration_peak8_rel_amp,Velocity_peak1_freq_Hz,Velocity_peak1_period_s,Velocity_peak1_rel_amp,Velocity_peak2_freq_Hz,Velocity_peak2_period_s,Velocity_peak2_rel_amp,Velocity_peak3_freq_Hz,Velocity_peak3_period_s,Velocity_peak3_rel_amp,Velocity_peak4_freq_Hz,Velocity_peak4_period_s,Velocity_peak4_rel_amp,Velocity_peak5_freq_Hz,Velocity_peak5_period_s,Velocity_peak5_rel_amp,Velocity_peak6_freq_Hz,Velocity_peak6_period_s,Velocity_peak6_rel_amp,Velocity_peak7_freq_Hz,Velocity_peak7_period_s,Velocity_peak7_rel_amp,Velocity_peak8_freq_Hz,Velocity_peak8_period_s,Velocity_peak8_rel_amp,QSM_Power_peak1_freq_Hz,QSM_Power_peak1_period_s,QSM_Power_peak1_rel_amp,QSM_Power_peak2_freq_Hz,QSM_Power_peak2_period_s,QSM_Power_peak2_rel_amp,QSM_Power_peak3_freq_Hz,QSM_Power_peak3_period_s,QSM_Power_peak3_rel_amp,QSM_Power_peak4_freq_Hz,QSM_Power_peak4_period_s,QSM_Power_peak4_rel_amp,QSM_Power_peak5_freq_Hz,QSM_Power_peak5_period_s,QSM_Power_peak5_rel_amp,QSM_Power_peak6_freq_Hz,QSM_Power_peak6_period_s,QSM_Power_peak6_rel_amp,QSM_Power_peak7_freq_Hz,QSM_Power_peak7_period_s,QSM_Power_peak7_rel_amp,QSM_Power_peak8_freq_Hz,QSM_Power_peak8_period_s,QSM_Power_peak8_rel_amp,Interface_Power_peak1_freq_Hz,Interface_Power_peak1_period_s,Interface_Power_peak1_rel_amp,Interface_Power_peak2_freq_Hz,Interface_Power_peak2_period_s,Interface_Power_peak2_rel_amp,Interface_Power_peak3_freq_Hz,Interface_Power_peak3_period_s,Interface_Power_peak3_rel_amp,Interface_Power_peak4_freq_Hz,Interface_Power_peak4_period_s,Interface_Power_peak4_rel_amp,Interface_Power_peak5_freq_Hz,Interface_Power_peak5_period_s,Interface_Power_peak5_rel_amp,Interface_Power_peak6_freq_Hz,Interface_Power_peak6_period_s,Interface_Power_peak6_rel_amp,Interface_Power_peak7_freq_Hz,Interface_Power_peak7_period_s,Interface_Power_peak7_rel_amp,Interface_Power_peak8_freq_Hz,Interface_Power_peak8_period_s,Interface_Power_peak8_rel_amp,IsoDisp_Response_peak1_freq_Hz,IsoDisp_Response_peak1_period_s,IsoDisp_Response_peak1_rel_amp,IsoDisp_Response_peak2_freq_Hz,IsoDisp_Response_peak2_period_s,IsoDisp_Response_peak2_rel_amp,IsoDisp_Response_peak3_freq_Hz,IsoDisp_Response_peak3_period_s,IsoDisp_Response_peak3_rel_amp,IsoDisp_Response_peak4_freq_Hz,IsoDisp_Response_peak4_period_s,IsoDisp_Response_peak4_rel_amp,IsoDisp_Response_peak5_freq_Hz,IsoDisp_Response_peak5_period_s,IsoDisp_Response_peak5_rel_amp,IsoDisp_Response_peak6_freq_Hz,IsoDisp_Response_peak6_period_s,IsoDisp_Response_peak6_rel_amp,IsoDisp_Response_peak7_freq_Hz,IsoDisp_Response_peak7_period_s,IsoDisp_Response_peak7_rel_amp,IsoDisp_Response_peak8_freq_Hz,IsoDisp_Response_peak8_period_s,IsoDisp_Response_peak8_rel_amp
Group3,RSN1164FP_1_0_31,RSN1164FP_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,885.26511935,59.367188,AccX[g],0.41569504,0.5374288343268443,1.3385050456944825,0.3273812638461471,2.783448451253795,55.652344,3.7148439999999994,18.305688334921133,10.052991617914609,54.164063,5.203125,63.47786934303164,892.3539845,742.5631434470178,2.749;3.124;7.247;4.623;5.248;1.249;3.873;0.250,0.250;0.750;1.249;2.749;1.999;3.124;2.374;1.749,2.749;4.873;3.124;7.247;1.749;0.875;5.748;1.249,0.250;0.875;1.249;0.625;2.749;1.749;1.999;2.499,0.125;0.250;0.375;0.500,0.875Hz~3f_eff,0.25Hz~1f_eff; 0.875Hz~3f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,2.7488338072568275,0.3637906363636951,1.0,3.1236747809736674,0.3201357600000517,0.6132491387121283,7.246925491858908,0.13798955172416022,0.5832425962181216,4.623038675841028,0.21630794594598088,0.5633205832043534,5.247773632035761,0.19055700000003076,0.5405167024901657,1.249469912389467,0.8003394000001292,0.4783319719588881,3.873356728407348,0.25817400000004165,0.46335355048258575,0.2498939824778934,4.001697000000646,0.411429421574848,0.2498939824778934,4.001697000000646,1.0,0.7496819474336802,1.3338990000002153,0.34558455900876905,1.249469912389467,0.8003394000001292,0.2494422934534144,2.7488338072568275,0.3637906363636951,0.23013862176507044,1.9991518598231472,0.5002121250000807,0.12339125261539247,3.1236747809736674,0.3201357600000517,0.12281672762227987,2.3739928335399876,0.42123126315796267,0.10612251554749541,1.7492578773452538,0.5716710000000923,0.10480015629700364,2.7488338072568275,0.3637906363636951,1.0,4.872932658318922,0.20521523076926387,0.8191512894258476,3.1236747809736674,0.3201357600000517,0.6021653284959501,7.246925491858908,0.13798955172416022,0.558168075731551,1.7492578773452538,0.5716710000000923,0.5439455832118391,0.8746289386726269,1.1433420000001846,0.5346025707144773,5.747561596991549,0.1739868260869846,0.5234504918185711,1.249469912389467,0.8003394000001292,0.45918728487026156,0.2498939824778934,4.001697000000646,1.0,0.8746289386726269,1.1433420000001846,0.4294052778603925,1.249469912389467,0.8003394000001292,0.41920194437678704,0.6247349561947335,1.6006788000002583,0.3869429891798404,2.7488338072568275,0.3637906363636951,0.17033086050623591,1.7492578773452538,0.5716710000000923,0.1427431876585313,1.9991518598231472,0.5002121250000807,0.12395975802828937,2.498939824778934,0.4001697000000646,0.11578965594862768,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.6664846676995978,0.3748409737168401,2.6677980000004307,0.3076929393145174,0.4997879649557868,2.000848500000323,0.11114562486674716,,,,,,,,,,,,
Group3,RSN1233FN_1_0_31,RSN1233FN_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,634.17627805,40.824219,AccX[g],0.24298409,0.60479463567879,0.8678546465491435,0.2900655992573855,4.507218979483083,38.898438,1.9257810000000006,29.06822285922187,19.262664797537774,45.71875,-4.894531000000001,208.94359262562722,635.7399888,592.8620560491742,0.625;3.374;1.125;1.999;4.873;1.499;2.749;3.998,0.625;1.125,0.625;3.249;4.373;1.125;4.998;1.999;2.749;3.873,0.250;1.624,0.125;0.250,1.12Hz~4f_eff,0.25Hz~1f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff,0.6247349561947335,1.6006788000002583,1.0,3.373568763451561,0.2964220000000478,0.6432339652751413,1.1245229211505203,0.8892660000001436,0.5779324594463524,1.9991518598231472,0.5002121250000807,0.5520899426236668,4.872932658318922,0.20521523076926387,0.5387669052427232,1.4993638948673604,0.6669495000001077,0.4056805048304935,2.7488338072568275,0.3637906363636951,0.3944400807235792,3.9983037196462945,0.25010606250004036,0.35340163412669423,0.6247349561947335,1.6006788000002583,0.38317304007724534,1.1245229211505203,0.8892660000001436,0.11871730960673876,,,,,,,,,,,,,,,,,,,0.6247349561947335,1.6006788000002583,1.0,3.2486217722126143,0.3078228461538958,0.7090845959009668,4.373144693363135,0.22866840000003688,0.5565701546166915,1.1245229211505203,0.8892660000001436,0.5407638175791536,4.997879649557868,0.2000848500000323,0.5104087313999663,1.9991518598231472,0.5002121250000807,0.4373845956254178,2.7488338072568275,0.3637906363636951,0.4062503930485585,3.873356728407348,0.25817400000004165,0.3282692752178242,0.2498939824778934,4.001697000000646,1.0,1.6243108861063071,0.6156456923077916,0.11886867823592703,,,,,,,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.5108055247597787,,,,,,,,,,,,,,,,,,
Group3,RSN175FN_1_0_31,RSN175FN_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,336.61413,7.1132813,AccX[g],0.34646067,0.706067743844687,1.7178994357554724,0.6238924365796743,2.595209133385936,6.1796875,0.9335937999999997,26.071230253727105,10.774234431980554,13.046875,-5.9335937,72.56776600349113,347.3653177,608.8998299031781,3.250;0.625;3.750;2.375;1.250;6.375;4.875;5.500,1.125;3.250;2.375,3.500;2.500;0.875;1.125;1.625;4.375;8.626;6.375,0.250;1.499;2.249;1.999,0.125;0.250;0.375;0.500;0.625,1.13Hz~4f_eff; 0.875Hz~3f_eff,0.25Hz~1f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,3.250208013312327,0.30767261538466506,1.0,0.6250400025600629,1.5998976000002585,0.799239328519717,3.750240015360377,0.26664960000004306,0.7588168460064703,2.375152009728239,0.42102568421059433,0.7061070927548545,1.2500800051201257,0.7999488000001292,0.6109716141623628,6.375408026112641,0.1568527058823783,0.5687212343530683,4.875312019968491,0.20511507692311004,0.5341739449584924,5.500352022528554,0.1818065454545748,0.4383206218584053,1.1250720046081133,0.8888320000001435,0.20235313985683073,3.250208013312327,0.30767261538466506,0.11552561045484497,2.375152009728239,0.42102568421059433,0.11188922750434648,,,,,,,,,,,,,,,,3.5002240143363523,0.28569600000004614,1.0,2.5001600102402515,0.3999744000000646,0.9078384825552696,0.8750560035840881,1.1427840000001845,0.7149324833986151,1.1250720046081133,0.8888320000001435,0.680469214918963,1.6251040066561635,0.6153452307693301,0.6356421362204042,4.37528001792044,0.22855680000003692,0.6344954144475411,8.625552035328868,0.1159346086956709,0.37029170607842854,6.375408026112641,0.1568527058823783,0.32637484080613716,0.2498939824778934,4.001697000000646,1.0,1.4993638948673604,0.6669495000001077,0.14042935631214504,2.2490458423010407,0.4446330000000718,0.10755288412208237,1.9991518598231472,0.5002121250000807,0.0899095287497569,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.6515149164956373,0.3748409737168401,2.6677980000004307,0.17989504756582128,0.4997879649557868,2.000848500000323,0.14760459120832817,0.6247349561947335,1.6006788000002583,0.10809105958041658,,,,,,,,,
Group3,RSN1762FP_1_0_31,RSN1762FP_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,250.23437937650002,27.695313,AccX[g],0.4719862,0.34450294535566733,0.6314620962843173,0.1374511726763702,1.3888688919389516,23.746094,3.9492189999999994,9.262285348085511,4.423917903286915,31.730469,-4.035156000000001,42.820382591068636,255.24821,209.1906340597663,1.249;1.874;3.249;4.748;0.750;4.123;6.997;2.624,1.249;1.874;3.249;2.374;2.624;4.748;4.123;3.623,2.499;4.873;3.374;1.874;1.000;3.748;1.499;6.372,0.375;0.875;1.749,0.125;0.250;0.375,1Hz~4f_eff,0.875Hz~3f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff,1.249469912389467,0.8003394000001292,1.0,1.8742048685842005,0.5335596000000861,0.8152392792881689,3.2486217722126143,0.3078228461538958,0.6767434927638795,4.747985667079975,0.21061563157898133,0.6324575006110736,0.7496819474336802,1.3338990000002153,0.5006424038518613,4.123250710885241,0.24252709090913008,0.44294543304883327,6.997031509381015,0.14291775000002307,0.4348236656753274,2.6238868160178805,0.3811140000000615,0.39054425775202295,1.249469912389467,0.8003394000001292,0.662480458281401,1.8742048685842005,0.5335596000000861,0.3590623632235086,3.2486217722126143,0.3078228461538958,0.16935982898644056,2.3739928335399876,0.42123126315796267,0.13060892828506027,2.6238868160178805,0.3811140000000615,0.12520675712187435,4.747985667079975,0.21061563157898133,0.10901760912841928,4.123250710885241,0.24252709090913008,0.08830730218558312,3.623462745929454,0.27597910344832044,0.08100752216566492,2.498939824778934,0.4001697000000646,1.0,4.872932658318922,0.20521523076926387,0.6335947922049477,3.373568763451561,0.2964220000000478,0.5044713318939532,1.8742048685842005,0.5335596000000861,0.48194089331518825,0.9995759299115736,1.0004242500001614,0.4233435577956737,3.748409737168401,0.26677980000004303,0.40000007476965593,1.4993638948673604,0.6669495000001077,0.3611996876219273,6.372296553186282,0.15692929411767237,0.34512271773840836,0.3748409737168401,2.6677980000004307,1.0,0.8746289386726269,1.1433420000001846,0.6308019668250975,1.7492578773452538,0.5716710000000923,0.15159532595776676,,,,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.697789635570855,0.3748409737168401,2.6677980000004307,0.21897338317731782,,,,,,,,,,,,,,,
Group3,RSN183FP_1_0_31,RSN183FP_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,319.569135,3.40625,AccX[g],0.53395891,0.44949576914700873,1.7007631695303795,0.2495950337525707,0.8188003253284118,3.4804688,-0.07421880000000014,12.633139891112469,5.6768683420598816,3.84375,-0.4375,17.86935273225579,328.22937,371.7037668399621,0.668;1.737;2.272;5.211;2.672;4.677;1.203;4.142,0.668;1.603;1.203;2.272;2.672;3.207,2.004;2.940;0.935;4.009;2.405;3.341;5.879;4.944,0.765;1.912;2.931;3.313;3.950,0.135;0.270;0.405;0.540;0.675;0.810,,0.765Hz~3f_eff,0.135Hz~0.5f_eff; 0.27Hz~1f_eff; 0.54Hz~2f_eff; 0.81Hz~3f_eff,0.6681012135923846,1.4967792000002416,1.0,1.7370631553401998,0.5756843076924006,0.8916311529558394,2.2715441262141076,0.4402291764706593,0.5854011551734855,5.2111894660206,0.1918947692308002,0.5628475980386105,2.6724048543695385,0.3741948000000604,0.557817350837062,4.676708495146692,0.21382560000003453,0.5473164105542238,1.2025821844662923,0.8315440000001343,0.5396791861869127,4.142227524272784,0.241416000000039,0.4928157698558246,0.6681012135923846,1.4967792000002416,0.8933497994835932,1.603442912621723,0.6236580000001007,0.31832217840702925,1.2025821844662923,0.8315440000001343,0.263004958281077,2.2715441262141076,0.4402291764706593,0.15733659466651445,2.6724048543695385,0.3741948000000604,0.125460581735642,3.206885825243446,0.31182900000005037,0.08163854834521951,,,,,,,2.0043036407771537,0.4989264000000806,1.0,2.9396453398064923,0.34017709090914583,0.7740325450535833,0.9353416990293384,1.0691280000001726,0.7248176013903561,4.0086072815543075,0.2494632000000403,0.7096733950223797,2.4051643689325846,0.41577200000006714,0.6947648645333998,3.3405060679619227,0.29935584000004833,0.5887111724221722,5.879290679612985,0.17008854545457291,0.5289740504067555,4.943948980583646,0.20226745945949212,0.5274965846982375,0.7646084172680989,1.307859000000211,1.0,1.9115210431702474,0.5231436000000844,0.4239780555107209,2.930998932861046,0.3411806086957072,0.18298121885770904,3.313303141495095,0.3018136153846641,0.12240266862453159,3.9504768225518445,0.2531340000000408,0.10997876653132536,,,,,,,,,,0.13495855827548855,7.409682000001196,1.0,0.2699171165509771,3.704841000000598,0.697632444772615,0.4048756748264657,2.4698940000003984,0.327382584719661,0.5398342331019542,1.852420500000299,0.23590516220508187,0.6747927913774427,1.4819364000002393,0.17292289484827755,0.8097513496529314,1.2349470000001992,0.1073220770121379,,,,,,
Group3,RSN2480FN_1_0_31,RSN2480FN_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,140.64885064999999,19.179688,AccX[g],0.21872731,0.37976301214895736,0.5291118866619062,0.14388687635497094,1.1633536724863514,19.921875,-0.7421870000000013,11.094472399875048,6.403382980973772,19.828125,-0.6484370000000013,31.485040802797513,150.23180033,146.29912463805636,0.375;1.249;1.999;3.374;3.748;2.374;2.874;4.373,0.375;1.249,0.750;1.624;2.749;1.874;3.124;2.249;3.623;4.123,0.750;1.624;2.249;2.749,0.375,0.75Hz~3f_eff,0.75Hz~3f_eff,,0.3748409737168401,2.6677980000004307,1.0,1.249469912389467,0.8003394000001292,0.9200928765448554,1.9991518598231472,0.5002121250000807,0.39878705314706125,3.373568763451561,0.2964220000000478,0.2890628104641139,3.748409737168401,0.26677980000004303,0.2689906865718203,2.3739928335399876,0.42123126315796267,0.24537022172757242,2.8737807984957744,0.3479736521739692,0.14801232339582543,4.373144693363135,0.22866840000003688,0.12709233166963246,0.3748409737168401,2.6677980000004307,1.0,1.249469912389467,0.8003394000001292,0.2730215500025242,,,,,,,,,,,,,,,,,,,0.7496819474336802,1.3338990000002153,1.0,1.6243108861063071,0.6156456923077916,0.8278917691308864,2.7488338072568275,0.3637906363636951,0.456157386674446,1.8742048685842005,0.5335596000000861,0.44798996029870103,3.1236747809736674,0.3201357600000517,0.39802818874191825,2.2490458423010407,0.4446330000000718,0.37363961499681575,3.623462745929454,0.27597910344832044,0.3204979906242321,4.123250710885241,0.24252709090913008,0.2814973610419326,0.7496819474336802,1.3338990000002153,1.0,1.6243108861063071,0.6156456923077916,0.38276451348855867,2.2490458423010407,0.4446330000000718,0.09147825906677083,2.7488338072568275,0.3637906363636951,0.08092002469022709,,,,,,,,,,,,,0.3748409737168401,2.6677980000004307,1.0,,,,,,,,,,,,,,,,,,,,,
Group3,RSN2830FP_1_0_31,RSN2830FP_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,220.57432995,38.28125,AccX[g],0.24756959,0.46179723662371175,0.6279256489164698,0.2701578318393232,1.9001316263575843,27.65625,10.625,18.16706042725671,11.207004027119726,27.566406,10.714844,62.67600149050562,224.8536482,239.10228315841422,0.625;2.624;0.250;1.374;1.749;1.999;3.249;3.873,0.250;0.625;1.374;1.125;1.749;2.624;1.999,2.874;1.749;2.249;0.500;3.374;4.623;5.623;3.873,0.375;1.749;2.249;2.874,0.250,0.5Hz~2f_eff,,0.25Hz~1f_eff,0.6247349561947335,1.6006788000002583,1.0,2.6238868160178805,0.3811140000000615,0.8394490490036001,0.2498939824778934,4.001697000000646,0.8308453107202802,1.3744169036284137,0.7275812727273901,0.7908819409465198,1.7492578773452538,0.5716710000000923,0.6232568210748045,1.9991518598231472,0.5002121250000807,0.5890144205974398,3.2486217722126143,0.3078228461538958,0.43248650692261376,3.873356728407348,0.25817400000004165,0.29232491727370247,0.2498939824778934,4.001697000000646,1.0,0.6247349561947335,1.6006788000002583,0.4543284322272255,1.3744169036284137,0.7275812727273901,0.15537478267160693,1.1245229211505203,0.8892660000001436,0.14422701348989972,1.7492578773452538,0.5716710000000923,0.10012005757740987,2.6238868160178805,0.3811140000000615,0.08890453356513484,1.9991518598231472,0.5002121250000807,0.08084911507182932,,,,2.8737807984957744,0.3479736521739692,1.0,1.7492578773452538,0.5716710000000923,0.9848518825543797,2.2490458423010407,0.4446330000000718,0.8697870153854734,0.4997879649557868,2.000848500000323,0.8669821889087997,3.373568763451561,0.2964220000000478,0.40812515728136406,4.623038675841028,0.21630794594598088,0.338006817484313,5.622614605752601,0.17785320000002872,0.17518550067902455,3.873356728407348,0.25817400000004165,0.12475795082418853,0.3748409737168401,2.6677980000004307,1.0,1.7492578773452538,0.5716710000000923,0.1778871317907834,2.2490458423010407,0.4446330000000718,0.12927804859492573,2.8737807984957744,0.3479736521739692,0.08910697405556806,,,,,,,,,,,,,0.2498939824778934,4.001697000000646,1.0,,,,,,,,,,,,,,,,,,,,,
Group3,RSN2848FP_1_0_31,RSN2848FP_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,172.22954869499998,43.757813,AccX[g],0.2519803,0.43670782000934694,0.5451951777529762,0.18807341613665468,2.100350706298458,28.425781,15.332031999999998,14.637735209948659,6.967517128740466,28.359375,15.398437999999999,54.42652875943084,176.07936139499998,181.30719453571737,0.375;1.624;1.000;2.499;2.874;3.249;5.248;4.248,0.375;1.000;1.624,0.625;1.374;1.999;2.874;4.623;2.249;3.499;2.499,0.625;1.374;1.999,0.125;0.250;0.375;0.500,,,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,0.3748409737168401,2.6677980000004307,1.0,1.6243108861063071,0.6156456923077916,0.8825204822237055,0.9995759299115736,1.0004242500001614,0.6001438977630742,2.498939824778934,0.4001697000000646,0.4295186833195188,2.8737807984957744,0.3479736521739692,0.40357211737696047,3.2486217722126143,0.3078228461538958,0.3782889616065106,5.247773632035761,0.19055700000003076,0.355549647180257,4.2481977021241875,0.2353939411765086,0.32226323313219224,0.3748409737168401,2.6677980000004307,1.0,0.9995759299115736,1.0004242500001614,0.2123646369436779,1.6243108861063071,0.6156456923077916,0.19125975192691522,,,,,,,,,,,,,,,,0.6247349561947335,1.6006788000002583,1.0,1.3744169036284137,0.7275812727273901,0.9739258750207922,1.9991518598231472,0.5002121250000807,0.853463456284474,2.8737807984957744,0.3479736521739692,0.5935952419184363,4.623038675841028,0.21630794594598088,0.4856705848929365,2.2490458423010407,0.4446330000000718,0.4790491011508797,3.4985157546905077,0.28583550000004615,0.4299372345453352,2.498939824778934,0.4001697000000646,0.4264789455037664,0.6247349561947335,1.6006788000002583,1.0,1.3744169036284137,0.7275812727273901,0.3736951064507501,1.9991518598231472,0.5002121250000807,0.2013837460753402,,,,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.7669450477263042,0.3748409737168401,2.6677980000004307,0.2746362302642575,0.4997879649557868,2.000848500000323,0.14817285351769077,,,,,,,,,,,,
Group3,RSN3264FN_1_0_31,RSN3264FN_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,198.840986075,16.039063,AccX[g],0.26415527,0.4170214951524435,0.4719469333485715,0.17865744723181715,1.0502888986070205,17.339844,-1.3007810000000006,13.031793632844893,7.748524619966764,16.582031,-0.5429680000000019,27.767705418262885,206.45106777499998,268.1907898297442,0.625;1.624;3.374;4.373;3.873;2.249;2.749;2.499,0.500,1.125;0.625;3.124;3.873;4.498;2.374;0.250;2.749,1.125;0.625;1.499,0.250,1.12Hz~4f_eff; 0.25Hz~1f_eff,1.12Hz~4f_eff,0.25Hz~1f_eff,0.6247349561947335,1.6006788000002583,1.0,1.6243108861063071,0.6156456923077916,0.2064667891029173,3.373568763451561,0.2964220000000478,0.190251650149112,4.373144693363135,0.22866840000003688,0.12792578430376625,3.873356728407348,0.25817400000004165,0.1175467104566859,2.2490458423010407,0.4446330000000718,0.11469805393961832,2.7488338072568275,0.3637906363636951,0.097024379467386,2.498939824778934,0.4001697000000646,0.08266063308878792,0.4997879649557868,2.000848500000323,1.0,,,,,,,,,,,,,,,,,,,,,,1.1245229211505203,0.8892660000001436,1.0,0.6247349561947335,1.6006788000002583,0.44753609037867553,3.1236747809736674,0.3201357600000517,0.35543787158040274,3.873356728407348,0.25817400000004165,0.3074447287321581,4.498091684602081,0.2223165000000359,0.2545177073164187,2.3739928335399876,0.42123126315796267,0.2513002842801674,0.2498939824778934,4.001697000000646,0.20131784989900914,2.7488338072568275,0.3637906363636951,0.18945716713140903,1.1245229211505203,0.8892660000001436,0.7503992823229299,0.6247349561947335,1.6006788000002583,0.7257071053054353,1.4993638948673604,0.6669495000001077,0.35039805738854307,,,,,,,,,,,,,,,,0.2498939824778934,4.001697000000646,1.0,,,,,,,,,,,,,,,,,,,,,
Group3,RSN878FN_1_0_31,RSN878FN_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,140.2937187425,40.90625,AccX[g],0.27479881,0.36984732224065087,0.5723620288790764,0.14443328409903866,1.357650897193888,38.660156,2.2460939999999994,9.601323629511574,4.392389827516145,39.960938,0.9453120000000013,36.635640162332216,146.13686,152.12247281553087,0.375;0.875;1.374;2.874;3.748;1.749;2.124;4.998,0.375;0.875;1.374,0.750;1.249;1.499;2.124;2.624;3.249;1.874;3.623,0.750;1.125;1.499;2.124,0.250;0.750,0.75Hz~3f_eff,1.12Hz~4f_eff; 0.75Hz~3f_eff,0.25Hz~1f_eff; 0.75Hz~3f_eff,0.3748409737168401,2.6677980000004307,1.0,0.8746289386726269,1.1433420000001846,0.9010454378722983,1.3744169036284137,0.7275812727273901,0.2835595174256984,2.8737807984957744,0.3479736521739692,0.27490721471849144,3.748409737168401,0.26677980000004303,0.1792165793619922,1.7492578773452538,0.5716710000000923,0.17875889612836632,2.1240988510620937,0.4707878823530172,0.14721882274344644,4.997879649557868,0.2000848500000323,0.1460123184356094,0.3748409737168401,2.6677980000004307,1.0,0.8746289386726269,1.1433420000001846,0.42539564034704996,1.3744169036284137,0.7275812727273901,0.08315634384949426,,,,,,,,,,,,,,,,0.7496819474336802,1.3338990000002153,1.0,1.249469912389467,0.8003394000001292,0.9214195380232112,1.4993638948673604,0.6669495000001077,0.8430147894356095,2.1240988510620937,0.4707878823530172,0.4007431073138491,2.6238868160178805,0.3811140000000615,0.399681236469412,3.2486217722126143,0.3078228461538958,0.3563997456535342,1.8742048685842005,0.5335596000000861,0.33746904546431516,3.623462745929454,0.27597910344832044,0.2800445493249494,0.7496819474336802,1.3338990000002153,1.0,1.1245229211505203,0.8892660000001436,0.466412310494418,1.4993638948673604,0.6669495000001077,0.37332472779927506,2.1240988510620937,0.4707878823530172,0.09812187111413902,,,,,,,,,,,,,0.2498939824778934,4.001697000000646,1.0,0.7496819474336802,1.3338990000002153,0.14037062287060087,,,,,,,,,,,,,,,,,,
