section,panel,key,value,unit,description,source
frequency_peak,B,Acceleration_peak6_freq_Hz,4.2481977021241875,Hz,local acceleration frequency group: peak 6 frequency,fft_peak_group
frequency_peak,B,Acceleration_peak6_period_s,0.2353939411765086,s,local acceleration frequency group: peak 6 period,fft_peak_group
frequency_peak,B,Acceleration_peak6_rel_amp,0.28923244373416523,0-1,local acceleration frequency group: peak 6 relative amplitude,fft_peak_group
frequency_peak,B,Acceleration_peak7_freq_Hz,6.622190535664175,Hz,local acceleration frequency group: peak 7 frequency,fft_peak_group
frequency_peak,B,Acceleration_peak7_period_s,0.15100743396228852,s,local acceleration frequency group: peak 7 period,fft_peak_group
frequency_peak,B,Acceleration_peak7_rel_amp,0.2811945190454419,0-1,local acceleration frequency group: peak 7 relative amplitude,fft_peak_group
frequency_peak,B,Acceleration_peak8_freq_Hz,3.2486217722126143,Hz,local acceleration frequency group: peak 8 frequency,fft_peak_group
frequency_peak,B,Acceleration_peak8_period_s,0.3078228461538958,s,local acceleration frequency group: peak 8 period,fft_peak_group
frequency_peak,B,Acceleration_peak8_rel_amp,0.2804726840947679,0-1,local acceleration frequency group: peak 8 relative amplitude,fft_peak_group
frequency_group,D,Velocity_frequency_group_Hz,0.625;0.250;1.499;1.125,Hz,local velocity frequency group,fft_peak_group
frequency_peak,D,Velocity_peak1_freq_Hz,0.6247349561947335,Hz,local velocity frequency group: peak 1 frequency,fft_peak_group
frequency_peak,D,Velocity_peak1_period_s,1.6006788000002583,s,local velocity frequency group: peak 1 period,fft_peak_group
frequency_peak,D,Velocity_peak1_rel_amp,1.0,0-1,local velocity frequency group: peak 1 relative amplitude,fft_peak_group
frequency_peak,D,Velocity_peak2_freq_Hz,0.2498939824778934,Hz,local velocity frequency group: peak 2 frequency,fft_peak_group
frequency_peak,D,Velocity_peak2_period_s,4.001697000000646,s,local velocity frequency group: peak 2 period,fft_peak_group
frequency_peak,D,Velocity_peak2_rel_amp,0.8180752449299045,0-1,local velocity frequency group: peak 2 relative amplitude,fft_peak_group
frequency_peak,D,Velocity_peak3_freq_Hz,1.4993638948673604,Hz,local velocity frequency group: peak 3 frequency,fft_peak_group
frequency_peak,D,Velocity_peak3_period_s,0.6669495000001077,s,local velocity frequency group: peak 3 period,fft_peak_group
frequency_peak,D,Velocity_peak3_rel_amp,0.13894654959867134,0-1,local velocity frequency group: peak 3 relative amplitude,fft_peak_group
frequency_peak,D,Velocity_peak4_freq_Hz,1.1245229211505203,Hz,local velocity frequency group: peak 4 frequency,fft_peak_group
frequency_peak,D,Velocity_peak4_period_s,0.8892660000001436,s,local velocity frequency group: peak 4 period,fft_peak_group
frequency_peak,D,Velocity_peak4_rel_amp,0.12173520383928021,0-1,local velocity frequency group: peak 4 relative amplitude,fft_peak_group
frequency_group,F,QSM_Power_frequency_group_Hz,1.125;5.123;1.999;4.248;7.372;3.499;6.247;2.874,Hz,local input-side QSM Power frequency group,fft_peak_group
frequency_peak,F,QSM_Power_peak1_freq_Hz,1.1245229211505203,Hz,local input-side QSM Power frequency group: peak 1 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak1_period_s,0.8892660000001436,s,local input-side QSM Power frequency group: peak 1 period,fft_peak_group
frequency_peak,F,QSM_Power_peak1_rel_amp,1.0,0-1,local input-side QSM Power frequency group: peak 1 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak2_freq_Hz,5.122826640796815,Hz,local input-side QSM Power frequency group: peak 2 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak2_period_s,0.1952047317073486,s,local input-side QSM Power frequency group: peak 2 period,fft_peak_group
frequency_peak,F,QSM_Power_peak2_rel_amp,0.5902582780481811,0-1,local input-side QSM Power frequency group: peak 2 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak3_freq_Hz,1.9991518598231472,Hz,local input-side QSM Power frequency group: peak 3 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak3_period_s,0.5002121250000807,s,local input-side QSM Power frequency group: peak 3 period,fft_peak_group
frequency_peak,F,QSM_Power_peak3_rel_amp,0.48829175516108425,0-1,local input-side QSM Power frequency group: peak 3 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak4_freq_Hz,4.2481977021241875,Hz,local input-side QSM Power frequency group: peak 4 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak4_period_s,0.2353939411765086,s,local input-side QSM Power frequency group: peak 4 period,fft_peak_group
frequency_peak,F,QSM_Power_peak4_rel_amp,0.4457304226955528,0-1,local input-side QSM Power frequency group: peak 4 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak5_freq_Hz,7.371872483097856,Hz,local input-side QSM Power frequency group: peak 5 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak5_period_s,0.13565074576273375,s,local input-side QSM Power frequency group: peak 5 period,fft_peak_group
frequency_peak,F,QSM_Power_peak5_rel_amp,0.29435387673697444,0-1,local input-side QSM Power frequency group: peak 5 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak6_freq_Hz,3.4985157546905077,Hz,local input-side QSM Power frequency group: peak 6 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak6_period_s,0.28583550000004615,s,local input-side QSM Power frequency group: peak 6 period,fft_peak_group
frequency_peak,F,QSM_Power_peak6_rel_amp,0.20309631574163897,0-1,local input-side QSM Power frequency group: peak 6 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak7_freq_Hz,6.247349561947335,Hz,local input-side QSM Power frequency group: peak 7 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak7_period_s,0.16006788000002584,s,local input-side QSM Power frequency group: peak 7 period,fft_peak_group
frequency_peak,F,QSM_Power_peak7_rel_amp,0.18208457143143902,0-1,local input-side QSM Power frequency group: peak 7 relative amplitude,fft_peak_group
frequency_peak,F,QSM_Power_peak8_freq_Hz,2.8737807984957744,Hz,local input-side QSM Power frequency group: peak 8 frequency,fft_peak_group
frequency_peak,F,QSM_Power_peak8_period_s,0.3479736521739692,s,local input-side QSM Power frequency group: peak 8 period,fft_peak_group
frequency_peak,F,QSM_Power_peak8_rel_amp,0.17627130950945455,0-1,local input-side QSM Power frequency group: peak 8 relative amplitude,fft_peak_group
frequency_group,J,Interface_Power_frequency_group_Hz,0.250;0.875;1.874,Hz,local interface Power frequency group,fft_peak_group
frequency_peak,J,Interface_Power_peak1_freq_Hz,0.2498939824778934,Hz,local interface Power frequency group: peak 1 frequency,fft_peak_group
frequency_peak,J,Interface_Power_peak1_period_s,4.001697000000646,s,local interface Power frequency group: peak 1 period,fft_peak_group
frequency_peak,J,Interface_Power_peak1_rel_amp,1.0,0-1,local interface Power frequency group: peak 1 relative amplitude,fft_peak_group
frequency_peak,J,Interface_Power_peak2_freq_Hz,0.8746289386726269,Hz,local interface Power frequency group: peak 2 frequency,fft_peak_group
frequency_peak,J,Interface_Power_peak2_period_s,1.1433420000001846,s,local interface Power frequency group: peak 2 period,fft_peak_group
frequency_peak,J,Interface_Power_peak2_rel_amp,0.771569366592938,0-1,local interface Power frequency group: peak 2 relative amplitude,fft_peak_group
frequency_peak,J,Interface_Power_peak3_freq_Hz,1.8742048685842005,Hz,local interface Power frequency group: peak 3 frequency,fft_peak_group
frequency_peak,J,Interface_Power_peak3_period_s,0.5335596000000861,s,local interface Power frequency group: peak 3 period,fft_peak_group
frequency_peak,J,Interface_Power_peak3_rel_amp,0.146583546068755,0-1,local interface Power frequency group: peak 3 relative amplitude,fft_peak_group
frequency_group,J,IsoDisp_Response_frequency_group_Hz,0.125;0.250;0.375;0.500,Hz,local measured upper-lower displacement response frequency group,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_freq_Hz,0.1249469912389467,Hz,local measured upper-lower displacement response frequency group: peak 1 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_period_s,8.003394000001292,s,local measured upper-lower displacement response frequency group: peak 1 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_rel_amp,1.0,0-1,local measured upper-lower displacement response frequency group: peak 1 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_freq_Hz,0.2498939824778934,Hz,local measured upper-lower displacement response frequency group: peak 2 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_period_s,4.001697000000646,s,local measured upper-lower displacement response frequency group: peak 2 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_rel_amp,0.7542211085897909,0-1,local measured upper-lower displacement response frequency group: peak 2 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_freq_Hz,0.3748409737168401,Hz,local measured upper-lower displacement response frequency group: peak 3 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_period_s,2.6677980000004307,s,local measured upper-lower displacement response frequency group: peak 3 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_rel_amp,0.22754562511241289,0-1,local measured upper-lower displacement response frequency group: peak 3 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_freq_Hz,0.4997879649557868,Hz,local measured upper-lower displacement response frequency group: peak 4 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_period_s,2.000848500000323,s,local measured upper-lower displacement response frequency group: peak 4 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_rel_amp,0.08646300963803037,0-1,local measured upper-lower displacement response frequency group: peak 4 relative amplitude,fft_peak_group
frequency_contact,F,QSM_near_effective_isolation_frequency_groups,1.12Hz~4f_eff,,QSM Power peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
frequency_contact,J,Interface_Power_near_effective_isolation_frequency_groups,0.25Hz~1f_eff; 0.875Hz~3f_eff,,Interface Power peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
frequency_contact,J,IsoDisp_response_near_effective_isolation_frequency_groups,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,,measured IsoDisp response peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
av_to_qsm_frequency_audit,F,QSM_peak1_freq_Hz,1.1245229211505203,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak1_rel_amp,1.0,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_freq_Hz,1.249469912389467,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_error_Hz,0.1249469912389467,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_error_ratio,0.1,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_freq_Hz,0.6247349561947335,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_freq_Hz,0.6247349561947335,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_interpretation,near A/V candidate; inspect packet/envelope modulation,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_freq_Hz,5.122826640796815,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak2_rel_amp,0.5902582780481811,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_freq_Hz,5.122826640796815,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_rank,2,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_freq_Hz,4.872932658318922,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_rel_amp,0.36860966097741665,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_rank,2,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_freq_Hz,0.2498939824778934,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_rel_amp,0.8180752449299045,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_freq_Hz,1.9991518598231472,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak3_rel_amp,0.48829175516108425,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_freq_Hz,2.1240988510620937,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_error_Hz,0.12494699123894648,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_error_ratio,0.05882352941176461,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_freq_Hz,0.6247349561947335,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_rank,3,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_freq_Hz,1.4993638948673604,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_rel_amp,0.13894654959867134,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_freq_Hz,4.2481977021241875,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak4_rel_amp,0.4457304226955528,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_type,diff,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_freq_Hz,4.248197702124188,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_error_Hz,8.881784197001252e-16,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_error_ratio,2.090718186811356e-16,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_rank,2,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_freq_Hz,4.872932658318922,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_rel_amp,0.36860966097741665,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_freq_Hz,0.6247349561947335,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_interpretation,matched by A/V diff-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_freq_Hz,7.371872483097856,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak5_rel_amp,0.29435387673697444,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_freq_Hz,7.246925491858908,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_error_Hz,0.12494699123894737,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_error_ratio,0.01694915254237297,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_rank,7,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_freq_Hz,6.622190535664175,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_rel_amp,0.2811945190454419,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_freq_Hz,0.6247349561947335,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_freq_Hz,3.4985157546905077,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak6_rel_amp,0.20309631574163897,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_freq_Hz,3.4985157546905077,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_rank,4,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_freq_Hz,2.8737807984957744,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_rel_amp,0.3273318275914505,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_V_freq_Hz,0.6247349561947335,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_freq_Hz,6.247349561947335,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak7_rel_amp,0.18208457143143902,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak7_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_candidate_freq_Hz,6.247349561947335,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_A_rank,3,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_A_freq_Hz,5.622614605752601,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_A_rel_amp,0.3477730137933722,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_V_freq_Hz,0.6247349561947335,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak7_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
